Date,Open,High,Low,Close,Volume
2024-08-14,188.96,189.8899,182.21,186.15,2327865
2024-08-15,186.4,192.58,185.49,190.39,4241891
2024-08-16,191.22,191.36,185.83,189.98,2572264
2024-08-19,189.61,192.88,185.56,192.78,2025073
2024-08-20,193,193.5,189.6388,190.72,2506982
2024-08-21,191.48,197.33,190.98,196.74,2404394
2024-08-22,195.57,198.8075,194.71,194.95,1520453
2024-08-23,195.01,197.33,192.52,194.99,2683276
2024-08-26,195.5,197.99,193.08,194.89,1953522
2024-08-27,194.89,198.3,193.57,196.14,1703202
2024-08-28,197.19,197.45,192.41,193.77,2493220
2024-08-29,195.91,199.11,192.31,194.44,2463939
2024-08-30,195.26,197.81,195.15,196.7,2239499
2024-09-03,195.5,195.8,177.18,177.78,4252261
2024-09-04,177.68,182.75,176,177.52,3310387
2024-09-05,177.97,179.75,175.11,176.07,2444994
2024-09-06,175.81,176.64,171.94,173.11,3390254
2024-09-09,176.35,176.35,171.04,174.92,2184576
2024-09-10,176.85,181.205,173.86,180.25,2301825
2024-09-11,181.53,188.15,179.145,187.25,2846883
2024-09-12,187,191.68,184.19,189.93,2154903
2024-09-13,191.45,197.81,189.18,195.98,2613638
2024-09-16,195,199.53,192.69,199.25,2263977
2024-09-17,200,204.7,198.25,201.23,2881736
2024-09-18,201.96,204.953,198.42,200.33,1796071
2024-09-19,205.11,208.64,202.47,208.5,3432608
2024-09-20,235.16,255.24,233,254.98,15031400
2024-09-23,259.56,271.85,252.11,257.12,10269990
2024-09-24,254.08,259.44,251.0883,253.49,4562659
2024-09-25,254.44,267.09,253.24,262.86,6246205
2024-09-26,263.83,270.12,254.5,256.77,4072226
2024-09-27,257.18,262.4,255.3401,257,2598113
2024-09-30,257.75,261.12,251.275,260.02,2901955
2024-10-01,259.1,266,253.96,265.61,3179847
2024-10-02,264.91,269.72,261.65,265.38,3233567
2024-10-03,272.15,279.51,268,277.37,4274243
2024-10-04,277.91,286,275.6,285.52,3831511
2024-10-07,285,288.7533,274,278.56,3477026
2024-10-08,278.89,281.4,273.1,279.39,2599138
2024-10-09,276.05,276.05,257.5,262.28,5235788
2024-10-10,261.06,267.76,259.03,262.31,2733477
2024-10-11,256.39,266.9,249.05,266.22,4477730
2024-10-14,267.57,272.8199,265.21,271.74,2229257
2024-10-15,269.8,269.8,262.34,266.15,3000926
2024-10-16,268.22,280.24,264.12,279.8,2469297
2024-10-17,285,285,270.5401,271.2,3209916
2024-10-18,267.78,272.58,265,270.16,1708815
2024-10-21,273.08,274.12,268.01,273.72,1650884
2024-10-22,270.37,271.425,265.85,266,2134113
2024-10-23,265,267.9257,262.61,266.05,2633729
2024-10-24,267.79,267.8,262.57,264.5,1553707
2024-10-25,269,269.74,263.09,264.41,2016507
2024-10-28,266.89,271.19,265.01,266.98,1542744
2024-10-29,266.28,267.23,261.7,265,1829658
2024-10-30,266.88,268,261.43,261.78,1831022
2024-10-31,261.74,264.1899,259.3501,262.96,2290851
2024-11-01,262.73,264.77,256.82,258.1,2804488
2024-11-04,232.5,235.4976,224.68,225.95,10719380
2024-11-05,230.35,236.86,227,233.75,6347426
2024-11-06,238.82,242,233.76,234.99,4790137
2024-11-07,242.52,248.35,238.3973,241.59,4154924
2024-11-08,243.25,247.9999,236.83,239.37,5162116
2024-11-11,241.99,243.91,234.29,237.27,3382066
2024-11-12,235.44,235.98,225.69,228.7,4460014
2024-11-13,231,232.77,225.61,225.96,2979471
2024-11-14,228.2,231.54,225.12,225.38,2513207
2024-11-15,224.85,227.75,221.66,224.28,2717700
2024-11-18,225.99,232.04,221.18,230.28,3295002
2024-11-19,226.305,234.89,226.1,234.58,2197506
2024-11-20,238.14,241.48,232.14,235.42,2567642
2024-11-21,237.31,252.19,234.11,251.84,3586407
2024-11-22,251.21,253.23,245.03,249.89,2471550
2024-11-25,253.5,255.61,243,248.93,3459596
2024-11-26,249.55,267.13,249.2,266.73,3881649
2024-11-27,265,266,250.85,253.39,2298224
2024-11-29,257.98,260.789,255.2,256.56,1185697
2024-12-02,257,258.44,249.51,249.58,1908429
2024-12-03,251.471,254.18,246.58,247.51,1784572
2024-12-04,252.68,257.66,251,254.2,2701156
2024-12-05,253.72,259.76,253.1,256.09,2118166
2024-12-06,256.45,258.57,250.4201,253.63,1330068
2024-12-09,253.79,254,236.33,239.85,3262442
2024-12-10,237.88,239.5,230.71,232.34,2771458
2024-12-11,234.77,239.4483,232.12,236.6,2386746
2024-12-12,242.96,248.13,238.92,239.02,2822002
2024-12-13,241.99,243.42,236.5,239.07,2005086
2024-12-16,240.05,243.7,237.2481,239.3,1974357
2024-12-17,237.66,238.08,228.86,234.24,2506472
2024-12-18,234.32,236.99,224.77,225.76,3173728
2024-12-19,228.86,233.79,224.98,225.17,3626785
2024-12-20,221.82,231.7,219.64,227.02,4985567
2024-12-23,227,229.36,221.7,228.28,1935150
2024-12-24,229.245,230.11,227.1559,229.79,978377
2024-12-26,228.57,230.2295,227.319,228.64,920665
2024-12-27,228.18,228.18,222.7401,226.54,1466446
2024-12-30,223.52,229,222.25,226.32,1587399
2024-12-31,226.35,227.03,222.88,223.71,1885954
2025-01-02,226.38,243.72,225.1375,242.6,4552486
2025-01-03,250.5,254.1792,244.35,252.4,4578769
2025-01-06,257.88,267.82,251.51,264.28,4115974
2025-01-07,263.5,265.48,249.56,255.63,3112396
2025-01-08,255.51,255.99,228.05,243.84,8414175
2025-01-10,282.49,310,280.13,305.19,14707180
2025-01-13,297.495,300.46,278.86,279.24,6920564
2025-01-14,283.895,294.4,281.4,288.87,4852380
2025-01-15,297.09,305.1084,293.0202,300.77,4140669
2025-01-16,302.47,320.51,302.4698,315.24,5269115
2025-01-17,320.16,320.16,311.0401,316.36,2819968
2025-01-21,326,330.3399,318.33,323.64,4032296
2025-01-22,329,336.4475,319,332.47,4576601
2025-01-23,333.13,352,333,346.22,4853539
2025-01-24,347.75,350,341.95,347.44,3226556
2025-01-27,292.46,302.67,270.44,275,16083200
2025-01-28,281.55,284.37,259.09,278.8,9989311
2025-01-29,279.03,294.19,276.06,291.89,6638519
2025-01-30,301,310.69,298.79,308.55,6023142
2025-01-31,312,312,297.945,299.98,4725954
2025-02-03,285.4,308.65,284.02,306.31,3723535
2025-02-04,298.227,307.09,293.5,306.33,2996304
2025-02-05,310.53,318.37,302.85,313.83,3580102
2025-02-06,315.325,316.58,305.87,311.8,2480096
2025-02-07,314.48,319.61,309.305,309.79,2297980
2025-02-10,312.63,322,312.575,321.83,2729799
2025-02-11,317.31,319.16,309.44,313.58,2642897
2025-02-12,305.43,317.43,303.79,313.8,1766373
2025-02-13,316.36,317.7376,305.09,311.49,2707225
2025-02-14,311.185,318.19,306.22,317.3,2192984
2025-02-18,323.84,329.5699,315.815,325.6,3252998
2025-02-19,323.81,329.888,318.1301,321.665,3079053
2025-02-20,317.49,322,304.18,309.42,3860027
2025-02-21,310,310.46,277.77,284.44,6477999
2025-02-24,290.01,290.01,262.65,267.72,7221426
2025-02-25,264.78,268.05,248.56,264.31,5094557
2025-02-26,272.75,279.95,268.05,270.14,4729045
2025-02-27,276.39,280.6,248.79,249.74,5130960
2025-02-28,246.42,251.5388,241.61,250.545,6029597
2025-03-03,249.38,249.7215,229.24,232.29,5315016
2025-03-04,227.5,239.63,221.25,231.65,5525511
2025-03-05,230.65,233.54,223.42,229.32,3840233
2025-03-06,220.19,222.78,204.71,207.69,7710756
2025-03-07,208.1,216.14,203.1,212.54,4986183
2025-03-10,203.61,208.24,195.56,202.21,7689548
2025-03-11,203.99,211.64,199.925,208.58,5051002
2025-03-12,219.42,224.33,210,215.35,7320373
2025-03-13,216.77,216.77,203.72,209.87,3654305
2025-03-14,213.83,217.5,209.03,216.46,3829888
2025-03-17,216.91,222.065,214.36,218.54,3547587
2025-03-18,217.92,218.135,209.25,210.85,2716469
2025-03-19,211.12,220.37,211.12,218.05,3091919
2025-03-20,217.06,222.43,214,219.44,2250506
2025-03-21,215.775,222.82,212.55,222.48,3733473
2025-03-24,228.24,231.15,226.6001,228.62,2773601
2025-03-25,229.31,230.8723,222,226.87,2849931
2025-03-26,224,226.1,214,216.97,4060972
2025-03-27,211.96,217.55,207.52,209.2,4178259
2025-03-28,209.9,215.415,203.89,205.39,5571956
2025-03-31,198.98,203.56,195.55,201.63,4518882
2025-04-01,200.95,207.76,198.09,206.94,2863111
2025-04-02,202.83,215.34,202.27,214.46,3179066
2025-04-03,200.47,204.0469,189.78,190.24,5557506
2025-04-04,180.07,182.99,165.08,170.96,9358580
2025-04-07,161.53,189.79,161.35,179.79,7458413
2025-04-08,188.94,193.3,181.99,184.94,6895731
2025-04-09,186.13,217.9,182.61,215.45,7984335
2025-04-10,209,211.475,199.55,204.49,4048640
2025-04-11,204.49,208.53,198,208.25,2960744
2025-04-14,214.97,217.21,203.87,206.7,3427483
2025-04-15,206.6,212,206.35,208.42,1985995
2025-04-16,205.05,207.4,201.44,204.19,2433624
2025-04-17,208.35,208.82,203.6038,206.68,1963104
2025-04-21,203.49,204.87,188.0057,192.61,3290911
2025-04-22,197.55,202.42,195.85,200.88,2457830
2025-04-23,213.25,217.34,208.27,209.8,2976074
2025-04-24,209.57,220.19,209.57,218.07,2336499
2025-04-25,218.11,223.945,216.5,222.99,2710833
2025-04-28,222.34,225.49,219.69,224.82,2396738
2025-04-29,224.31,227.36,220.5,226.45,2038928
