Date,Open,High,Low,Close,Volume
2021-01-04,21.55,23.2,21.2,21.55,219482127
2021-01-05,19.48,22.1,19.48,19.48,505406845
2021-01-06,22,23.2,20.2,22,492699480
2021-01-07,22.6,23.1,21.6,22.6,215293083
2021-01-08,25,25.35,22.55,25,309665963
2021-01-11,25.3,27.45,24.95,25.3,253641461
2021-01-12,27,27,25.4,27,164619864
2021-01-13,26.2,28,25.1,26.2,166048380
2021-01-14,28.15,28.2,26.45,28.15,184938215
2021-01-15,27.65,28.95,26.7,27.65,181322903
2021-01-18,29.25,29.5,27.75,29.25,153883173
2021-01-19,29.6,31.15,28.95,29.6,254005299
2021-01-20,29.5,30.55,28.95,29.5,159029440
2021-01-21,28,30.15,27.7,28,189193012
2021-01-22,27.25,29.3,27,27.25,173690431
2021-01-25,30,30.15,27.3,30,216140482
2021-01-26,30.15,31.95,29.65,30.15,178747840
2021-01-27,29.2,31.3,28.4,29.2,127904071
2021-01-28,26.7,29,26.6,26.7,178598817
2021-01-29,26.45,27.8,25.9,26.45,131226775
2021-02-01,28.6,28.75,26.6,28.6,101013568
2021-02-02,28.05,29.2,28,28.05,76825282
2021-02-03,27.95,28.55,27.65,27.95,75259946
2021-02-04,27.3,27.8,25.85,27.3,147428040
2021-02-05,24.4,27.3,24.3,24.4,288002297
2021-02-08,23.6,24.65,23,23.6,135672002
2021-02-09,24.85,25.4,23.2,24.85,53903043
2021-02-10,24.7,25.45,24.45,24.7,44124442
2021-02-11,25.7,25.7,25.7,25.7,0
2021-02-16,26.5,27.15,26.4,26.5,58559532
2021-02-17,26.95,27.05,26.05,26.95,39675409
2021-02-18,27.65,28.8,26.45,27.65,177700743
2021-02-19,27.5,28.05,26.6,27.5,84595549
2021-02-22,26.1,28.75,26.1,26.1,117884274
2021-02-23,26.5,27.2,25.8,26.5,62984098
2021-02-24,25.6,27.2,25,25.6,112231333
2021-02-25,26,26.8,25.75,26,63945807
2021-02-26,25.05,25.55,24.75,25.05,85535581
2021-03-01,26.75,27.1,25.35,26.75,93090646
2021-03-02,27.75,29.3,27.05,27.75,194821871
2021-03-03,27.8,28.6,27.55,27.8,78872009
2021-03-04,27.25,29,27.2,27.25,183778111
2021-03-05,26.85,27.25,25.8,26.85,94315539
2021-03-08,25.45,27.8,25,25.45,106171833
2021-03-09,24.4,25.4,23.3,24.4,118589925
2021-03-10,24.25,25.5,23.95,24.25,61171907
2021-03-11,26.7,27.25,24.3,26.7,166284429
2021-03-12,25.5,27.4,25.5,25.5,84284403
2021-03-15,25.5,26.35,24.85,25.5,56173893
2021-03-16,25.95,26.1,25.5,25.95,35830141
2021-03-17,26.5,26.75,25.55,26.5,51431739
2021-03-18,26.45,27.3,26.25,26.45,46857750
2021-03-19,25.9,26.8,25.8,25.9,47315014
2021-03-22,26,26.35,25.85,26,24374339
2021-03-23,25.35,26.5,25,25.35,50220450
2021-03-24,24.4,25.2,24.05,24.4,50338717
2021-03-25,23.95,24.35,23.4,23.95,68301930
2021-03-26,24.15,24.65,23.95,24.15,41686277
2021-03-29,24.55,25.45,24.3,24.55,46595749
2021-03-30,24.8,25.15,24.55,24.8,26709920
2021-03-31,24.7,25.1,24.4,24.7,27466780
2021-04-01,25.9,26,24.9,25.9,76115536
2021-04-07,27.2,27.5,26.6,27.2,124208791
2021-04-08,26.6,28.25,26.5,26.6,122571869
2021-04-09,26.2,27.15,25.9,26.2,94468467
2021-04-12,25.2,26.75,24.9,25.2,97631513
2021-04-13,25.5,26.2,25.1,25.5,45839555
2021-04-14,26.1,26.2,25.5,26.1,42104397
2021-04-15,26.05,26.25,25.3,26.05,32656325
2021-04-16,25.75,25.8,25.4,25.75,41815342
